period,subba,subba-name,parent,parent-name,value,value-units
2022-05-28 00:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1639,megawatthours
2022-05-28 00:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1140,megawatthours
2022-05-28 00:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1749,megawatthours
2022-05-28 00:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2022-05-28 00:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,874,megawatthours
2022-05-28 00:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1600,megawatthours
2022-05-28 00:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1210,megawatthours
2022-05-28 00:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,342,megawatthours
2022-05-28 00:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,734,megawatthours
2022-05-28 00:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5966,megawatthours
2022-05-28 00:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2542,megawatthours
2022-05-27 23:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1661,megawatthours
2022-05-27 23:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1151,megawatthours
2022-05-27 23:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1767,megawatthours
2022-05-27 23:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,652,megawatthours
2022-05-27 23:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,879,megawatthours
2022-05-27 23:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1610,megawatthours
2022-05-27 23:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1253,megawatthours
2022-05-27 23:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,355,megawatthours
2022-05-27 23:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,763,megawatthours
2022-05-27 23:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6205,megawatthours
2022-05-27 23:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2630,megawatthours
2022-05-27 22:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1693,megawatthours
2022-05-27 22:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1158,megawatthours
2022-05-27 22:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1794,megawatthours
2022-05-27 22:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,655,megawatthours
2022-05-27 22:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,884,megawatthours
2022-05-27 22:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1598,megawatthours
2022-05-27 22:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1281,megawatthours
2022-05-27 22:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,364,megawatthours
2022-05-27 22:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,808,megawatthours
2022-05-27 22:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6512,megawatthours
2022-05-27 22:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2723,megawatthours
2022-05-27 21:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1707,megawatthours
2022-05-27 21:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1158,megawatthours
2022-05-27 21:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1818,megawatthours
2022-05-27 21:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,651,megawatthours
2022-05-27 21:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,879,megawatthours
2022-05-27 21:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1556,megawatthours
2022-05-27 21:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1274,megawatthours
2022-05-27 21:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,359,megawatthours
2022-05-27 21:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,815,megawatthours
2022-05-27 21:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6652,megawatthours
2022-05-27 21:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2746,megawatthours
2022-05-27 20:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1717,megawatthours
2022-05-27 20:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1151,megawatthours
2022-05-27 20:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1852,megawatthours
2022-05-27 20:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,646,megawatthours
2022-05-27 20:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,858,megawatthours
2022-05-27 20:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1524,megawatthours
2022-05-27 20:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1227,megawatthours
2022-05-27 20:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,343,megawatthours
2022-05-27 20:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,808,megawatthours
2022-05-27 20:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6663,megawatthours
2022-05-27 20:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2618,megawatthours
2022-05-27 19:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1731,megawatthours
2022-05-27 19:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1153,megawatthours
2022-05-27 19:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1866,megawatthours
2022-05-27 19:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,641,megawatthours
2022-05-27 19:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,843,megawatthours
2022-05-27 19:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1534,megawatthours
2022-05-27 19:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1227,megawatthours
2022-05-27 19:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,332,megawatthours
2022-05-27 19:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,775,megawatthours
2022-05-27 19:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6667,megawatthours
2022-05-27 19:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2536,megawatthours
2022-05-27 18:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1724,megawatthours
2022-05-27 18:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1143,megawatthours
2022-05-27 18:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1865,megawatthours
2022-05-27 18:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,651,megawatthours
2022-05-27 18:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,859,megawatthours
2022-05-27 18:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1489,megawatthours
2022-05-27 18:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1175,megawatthours
2022-05-27 18:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,314,megawatthours
2022-05-27 18:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,749,megawatthours
2022-05-27 18:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6571,megawatthours
2022-05-27 18:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2472,megawatthours
2022-05-27 17:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1701,megawatthours
2022-05-27 17:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1139,megawatthours
2022-05-27 17:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1850,megawatthours
2022-05-27 17:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,651,megawatthours
2022-05-27 17:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,838,megawatthours
2022-05-27 17:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1474,megawatthours
2022-05-27 17:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1138,megawatthours
2022-05-27 17:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,306,megawatthours
2022-05-27 17:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,717,megawatthours
2022-05-27 17:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6429,megawatthours
2022-05-27 17:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2428,megawatthours
2022-05-27 16:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1707,megawatthours
2022-05-27 16:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1166,megawatthours
2022-05-27 16:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1839,megawatthours
2022-05-27 16:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,645,megawatthours
2022-05-27 16:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,844,megawatthours
2022-05-27 16:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1475,megawatthours
2022-05-27 16:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1097,megawatthours
2022-05-27 16:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,286,megawatthours
2022-05-27 16:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,682,megawatthours
2022-05-27 16:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6318,megawatthours
2022-05-27 16:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2298,megawatthours
2022-05-27 15:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1710,megawatthours
2022-05-27 15:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1176,megawatthours
2022-05-27 15:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1806,megawatthours
2022-05-27 15:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,649,megawatthours
2022-05-27 15:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,861,megawatthours
2022-05-27 15:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1475,megawatthours
