period,subba,subba-name,parent,parent-name,value,value-units
2024-05-29 00:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1777,megawatthours
2024-05-29 00:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1109,megawatthours
2024-05-29 00:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1745,megawatthours
2024-05-29 00:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,654,megawatthours
2024-05-29 00:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,847,megawatthours
2024-05-29 00:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1430,megawatthours
2024-05-29 00:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1283,megawatthours
2024-05-29 00:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,393,megawatthours
2024-05-29 00:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,813,megawatthours
2024-05-29 00:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6688,megawatthours
2024-05-29 00:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3127,megawatthours
2024-05-28 23:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1794,megawatthours
2024-05-28 23:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1115,megawatthours
2024-05-28 23:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1712,megawatthours
2024-05-28 23:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,645,megawatthours
2024-05-28 23:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,844,megawatthours
2024-05-28 23:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1431,megawatthours
2024-05-28 23:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1342,megawatthours
2024-05-28 23:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,422,megawatthours
2024-05-28 23:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,846,megawatthours
2024-05-28 23:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6930,megawatthours
2024-05-28 23:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3211,megawatthours
2024-05-28 22:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1789,megawatthours
2024-05-28 22:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1099,megawatthours
2024-05-28 22:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1665,megawatthours
2024-05-28 22:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,645,megawatthours
2024-05-28 22:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,839,megawatthours
2024-05-28 22:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1421,megawatthours
2024-05-28 22:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1335,megawatthours
2024-05-28 22:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,414,megawatthours
2024-05-28 22:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,852,megawatthours
2024-05-28 22:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7144,megawatthours
2024-05-28 22:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3155,megawatthours
2024-05-28 21:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1787,megawatthours
2024-05-28 21:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1078,megawatthours
2024-05-28 21:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1614,megawatthours
2024-05-28 21:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,606,megawatthours
2024-05-28 21:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,789,megawatthours
2024-05-28 21:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1355,megawatthours
2024-05-28 21:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1232,megawatthours
2024-05-28 21:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,401,megawatthours
2024-05-28 21:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,827,megawatthours
2024-05-28 21:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7117,megawatthours
2024-05-28 21:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3051,megawatthours
2024-05-28 20:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1781,megawatthours
2024-05-28 20:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1046,megawatthours
2024-05-28 20:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1595,megawatthours
2024-05-28 20:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,614,megawatthours
2024-05-28 20:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,750,megawatthours
2024-05-28 20:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1324,megawatthours
2024-05-28 20:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1115,megawatthours
2024-05-28 20:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,386,megawatthours
2024-05-28 20:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,796,megawatthours
2024-05-28 20:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6991,megawatthours
2024-05-28 20:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2886,megawatthours
2024-05-28 19:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1783,megawatthours
2024-05-28 19:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1035,megawatthours
2024-05-28 19:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1588,megawatthours
2024-05-28 19:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,601,megawatthours
2024-05-28 19:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,730,megawatthours
2024-05-28 19:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1294,megawatthours
2024-05-28 19:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1056,megawatthours
2024-05-28 19:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,363,megawatthours
2024-05-28 19:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,778,megawatthours
2024-05-28 19:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6935,megawatthours
2024-05-28 19:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2740,megawatthours
2024-05-28 18:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1785,megawatthours
2024-05-28 18:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1027,megawatthours
2024-05-28 18:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1514,megawatthours
2024-05-28 18:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,605,megawatthours
2024-05-28 18:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,715,megawatthours
