period,subba,subba-name,parent,parent-name,value,value-units
2023-11-02 00:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1897,megawatthours
2023-11-02 00:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1225,megawatthours
2023-11-02 00:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1995,megawatthours
2023-11-02 00:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,702,megawatthours
2023-11-02 00:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1009,megawatthours
2023-11-02 00:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1458,megawatthours
2023-11-02 00:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1220,megawatthours
2023-11-02 00:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,390,megawatthours
2023-11-02 00:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,658,megawatthours
2023-11-02 00:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5733,megawatthours
2023-11-02 00:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2444,megawatthours
2023-11-01 23:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1892,megawatthours
2023-11-01 23:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1237,megawatthours
2023-11-01 23:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2041,megawatthours
2023-11-01 23:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,720,megawatthours
2023-11-01 23:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1010,megawatthours
2023-11-01 23:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1471,megawatthours
2023-11-01 23:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1231,megawatthours
2023-11-01 23:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,380,megawatthours
2023-11-01 23:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,650,megawatthours
2023-11-01 23:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5828,megawatthours
2023-11-01 23:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2461,megawatthours
2023-11-01 22:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1837,megawatthours
2023-11-01 22:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1193,megawatthours
2023-11-01 22:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1958,megawatthours
2023-11-01 22:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,705,megawatthours
2023-11-01 22:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,965,megawatthours
2023-11-01 22:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1402,megawatthours
2023-11-01 22:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1158,megawatthours
2023-11-01 22:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,349,megawatthours
2023-11-01 22:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,618,megawatthours
2023-11-01 22:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5801,megawatthours
2023-11-01 22:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2310,megawatthours
2023-11-01 21:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1791,megawatthours
2023-11-01 21:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1110,megawatthours
2023-11-01 21:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1833,megawatthours
2023-11-01 21:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,693,megawatthours
2023-11-01 21:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,910,megawatthours
2023-11-01 21:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1271,megawatthours
2023-11-01 21:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1050,megawatthours
2023-11-01 21:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,316,megawatthours
