period,subba,subba-name,parent,parent-name,value,value-units
2024-04-14 00:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1643,megawatthours
2024-04-14 00:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1015,megawatthours
2024-04-14 00:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1636,megawatthours
2024-04-14 00:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,675,megawatthours
2024-04-14 00:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,887,megawatthours
2024-04-14 00:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1269,megawatthours
2024-04-14 00:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1052,megawatthours
2024-04-14 00:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,298,megawatthours
2024-04-14 00:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,603,megawatthours
2024-04-14 00:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4971,megawatthours
2024-04-14 00:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2100,megawatthours
2024-04-13 23:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1601,megawatthours
2024-04-13 23:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,931,megawatthours
2024-04-13 23:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1619,megawatthours
2024-04-13 23:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,672,megawatthours
2024-04-13 23:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,885,megawatthours
2024-04-13 23:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1238,megawatthours
2024-04-13 23:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1038,megawatthours
2024-04-13 23:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,295,megawatthours
2024-04-13 23:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,596,megawatthours
2024-04-13 23:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4935,megawatthours
2024-04-13 23:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2010,megawatthours
2024-04-13 22:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1566,megawatthours
2024-04-13 22:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,864,megawatthours
2024-04-13 22:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1612,megawatthours
2024-04-13 22:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,663,megawatthours
2024-04-13 22:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,863,megawatthours
2024-04-13 22:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1209,megawatthours
2024-04-13 22:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,996,megawatthours
2024-04-13 22:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,292,megawatthours
2024-04-13 22:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,580,megawatthours
2024-04-13 22:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4916,megawatthours
2024-04-13 22:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1922,megawatthours
2024-04-13 21:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1573,megawatthours
2024-04-13 21:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,879,megawatthours
2024-04-13 21:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1638,megawatthours
2024-04-13 21:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,646,megawatthours
2024-04-13 21:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,824,megawatthours
2024-04-13 21:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1174,megawatthours
2024-04-13 21:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,941,megawatthours
2024-04-13 21:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,288,megawatthours
2024-04-13 21:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,564,megawatthours
2024-04-13 21:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,4878,megawatthours
2024-04-13 21:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1872,megawatthours
2024-04-13 20:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1609,megawatthours
2024-04-13 20:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,910,megawatthours
2024-04-13 20:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1635,megawatthours
2024-04-13 20:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,654,megawatthours
2024-04-13 20:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,794,megawatthours
2024-04-13 20:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1135,megawatthours
