period,subba,subba-name,parent,parent-name,value,value-units
2024-04-16 00:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1693,megawatthours
2024-04-16 00:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1042,megawatthours
2024-04-16 00:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1624,megawatthours
2024-04-16 00:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,666,megawatthours
2024-04-16 00:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,798,megawatthours
2024-04-16 00:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1246,megawatthours
2024-04-16 00:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1046,megawatthours
2024-04-16 00:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,272,megawatthours
2024-04-16 00:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,630,megawatthours
2024-04-16 00:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5571,megawatthours
2024-04-16 00:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2206,megawatthours
2024-04-15 23:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1627,megawatthours
2024-04-15 23:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,965,megawatthours
2024-04-15 23:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1473,megawatthours
2024-04-15 23:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,633,megawatthours
2024-04-15 23:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,690,megawatthours
2024-04-15 23:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1169,megawatthours
2024-04-15 23:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,992,megawatthours
2024-04-15 23:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,271,megawatthours
2024-04-15 23:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,627,megawatthours
2024-04-15 23:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5709,megawatthours
