period,subba,subba-name,parent,parent-name,value,value-units
2023-05-12 00:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1636,megawatthours
2023-05-12 00:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1082,megawatthours
2023-05-12 00:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1703,megawatthours
2023-05-12 00:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,641,megawatthours
2023-05-12 00:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,777,megawatthours
2023-05-12 00:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1287,megawatthours
2023-05-12 00:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1157,megawatthours
2023-05-12 00:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,325,megawatthours
2023-05-12 00:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,673,megawatthours
2023-05-12 00:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5802,megawatthours
2023-05-12 00:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2344,megawatthours
2023-05-11 23:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1615,megawatthours
2023-05-11 23:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1016,megawatthours
2023-05-11 23:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1617,megawatthours
2023-05-11 23:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,637,megawatthours
2023-05-11 23:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,713,megawatthours
2023-05-11 23:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1263,megawatthours
2023-05-11 23:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1134,megawatthours
2023-05-11 23:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,320,megawatthours
2023-05-11 23:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,683,megawatthours
2023-05-11 23:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6000,megawatthours
2023-05-11 23:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2331,megawatthours
2023-05-11 22:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1585,megawatthours
2023-05-11 22:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,948,megawatthours
2023-05-11 22:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1514,megawatthours
2023-05-11 22:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,637,megawatthours
2023-05-11 22:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,641,megawatthours
2023-05-11 22:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1178,megawatthours
2023-05-11 22:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1067,megawatthours
2023-05-11 22:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,304,megawatthours
2023-05-11 22:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,688,megawatthours
2023-05-11 22:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6168,megawatthours
2023-05-11 22:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2245,megawatthours
2023-05-11 21:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1572,megawatthours
2023-05-11 21:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,922,megawatthours
2023-05-11 21:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1435,megawatthours
2023-05-11 21:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,626,megawatthours
2023-05-11 21:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,587,megawatthours
2023-05-11 21:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1082,megawatthours
2023-05-11 21:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,947,megawatthours
2023-05-11 21:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,299,megawatthours
2023-05-11 21:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,670,megawatthours
2023-05-11 21:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6117,megawatthours
2023-05-11 21:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2087,megawatthours
2023-05-11 20:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1565,megawatthours
2023-05-11 20:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,916,megawatthours
2023-05-11 20:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1406,megawatthours
2023-05-11 20:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,619,megawatthours
2023-05-11 20:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,558,megawatthours
2023-05-11 20:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1055,megawatthours
2023-05-11 20:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,845,megawatthours
2023-05-11 20:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,276,megawatthours
2023-05-11 20:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,645,megawatthours
2023-05-11 20:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5990,megawatthours
2023-05-11 20:00:00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,1947,megawatthours
2023-05-11 19:00:00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1567,megawatthours
2023-05-11 19:00:00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,949,megawatthours
2023-05-11 19:00:00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1390,megawatthours
2023-05-11 19:00:00,ZOND,North - NYIS,NYIS,New York Independent System Operator,613,megawatthours
2023-05-11 19:00:00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,541,megawatthours
2023-05-11 19:00:00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,996,megawatthours
2023-05-11 19:00:00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,761,megawatthours
2023-05-11 19:00:00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,266,megawatthours
2023-05-11 19:00:00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,612,megawatthours
2023-05-11 19:00:00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5887,megawatthours
